epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
99,0.19183,0.14827,0.11686,0.14927,2.12,290,552,752,1106,1366,1629,1872,2021,2341,2645,2830,3068,3318,3610,3865
100,0.1941,0.14968,0.11669,0.14915,2.14,290,552,751,1107,1367,1630,1873,2021,2341,2646,2830,3068,3317,3610,3865
101,0.19633,0.15112,0.11653,0.14902,2.15,291,553,751,1107,1367,1631,1873,2021,2341,2648,2829,3068,3317,3609,3865
102,0.19856,0.15272,0.11637,0.14888,2.16,291,553,750,1108,1368,1632,1874,2021,2341,2649,2828,3068,3317,3609,3864
103,0.2008,0.15463,0.11621,0.14872,2.18,292,554,749,1109,1369,1633,1874,2021,2341,2650,2828,3068,3316,3608,3864
104,0.20309,0.15677,0.11604,0.14853,2.19,292,554,748,1109,1369,1634,1875,2021,2341,2651,2827,3068,3316,3608,3863
105,0.20542,0.1591,0.11587,0.14832,2.21,292,555,747,1110,1370,1635,1875,2022,2341,2652,2826,3067,3315,3607,3863
106,0.20775,0.16155,0.1157,0.1481,2.22,293,555,747,1111,1371,1636,1876,2022,2341,2654,2826,3067,3315,3607,3862
107,0.21006,0.16397,0.11553,0.14789,2.23,293,555,746,1111,1371,1637,1876,2022,2341,2655,2825,3067,3314,3606,3862
108,0.21235,0.16624,0.11536,0.14769,2.24,293,556,745,1112,1372,1638,1876,2022,2341,2655,2824,3067,3314,3606,3862
109,0.21454,0.16835,0.1152,0.1475,2.26,294,556,744,1113,1373,1639,1877,2022,2341,2656,2824,3067,3314,3605,3861
110,0.21668,0.17022,0.11504,0.14734,2.27,294,557,743,1113,1373,1640,1877,2022,2341,2657,2823,3067,3313,3605,3861
111,0.21873,0.17187,0.11489,0.14719,2.28,294,557,743,1114,1374,1641,1878,2022,2341,2658,2822,3067,3313,3604,3860
112,0.22068,0.17329,0.11475,0.14706,2.3,295,558,742,1114,1375,1642,1878,2022,2341,2658,2821,3067,3313,3604,3860
113,0.22265,0.1745,0.11461,0.14696,2.31,295,558,741,1115,1376,1643,1878,2022,2341,2658,2821,3067,3312,3603,3859
114,0.22455,0.17564,0.11447,0.14685,2.32,295,558,740,1116,1376,1644,1878,2022,2341,2658,2820,3067,3312,3603,3859
115,0.22641,0.17678,0.11433,0.14675,2.34,296,559,740,1116,1377,1645,1879,2022,2341,2659,2819,3067,3312,3602,3859
116,0.22822,0.17793,0.11419,0.14665,2.35,296,559,739,1117,1378,1645,1879,2022,2341,2659,2819,3067,3311,3602,3858
117,0.23,0.17926,0.11406,0.14653,2.36,297,559,738,1118,1378,1646,1879,2022,2341,2658,2818,3067,3311,3601,3858
118,0.23177,0.18078,0.11393,0.1464,2.38,297,560,737,1118,1379,1647,1879,2022,2341,2658,2817,3068,3311,3601,3857
119,0.23353,0.18252,0.1138,0.14624,2.4,297,560,736,1119,1380,1648,1879,2022,2341,2658,2817,3068,3311,3600,3857
120,0.23529,0.18439,0.11367,0.14607,2.41,298,560,735,1119,1381,1649,1879,2022,2341,2658,2816,3068,3310,3599,3856
121,0.23704,0.1863,0.11354,0.1459,2.43,298,561,735,1120,1381,1649,1879,2022,2341,2658,2815,3068,3310,3599,3856
122,0.23878,0.18821,0.11341,0.14573,2.44,298,561,734,1121,1382,1650,1879,2022,2341,2657,2815,3069,3310,3598,3855
123,0.2405,0.19006,0.11328,0.14556,2.46,299,561,733,1121,1383,1651,1879,2022,2341,2657,2814,3069,3310,3598,3855
124,0.24219,0.19184,0.11316,0.14541,2.47,299,562,732,1122,1384,1652,1879,2022,2341,2656,2813,3070,3309,3597,3854
125,0.24386,0.19349,0.11303,0.14526,2.48,300,562,731,1122,1384,1653,1879,2021,2341,2656,2813,3070,3309,3597,3854
126,0.2455,0.19509,0.11291,0.14511,2.5,300,562,731,1123,1385,1653,1878,2021,2341,2656,2812,3070,3309,3596,3853
127,0.24711,0.19664,0.11279,0.14497,2.51,300,562,730,1124,1386,1654,1878,2021,2341,2655,2812,3071,3309,3596,3853
128,0.24869,0.19818,0.11267,0.14483,2.52,301,563,729,1124,1387,1655,1878,2021,2341,2655,2811,3071,3309,3595,3852
129,0.25027,0.19975,0.11255,0.14469,2.54,301,563,728,1125,1387,1656,1878,2021,2341,2654,2810,3071,3309,3595,3852
130,0.25184,0.20135,0.11243,0.14455,2.55,301,563,727,1125,1388,1656,1877,2021,2341,2654,2810,3072,3309,3594,3851
131,0.25341,0.20296,0.11232,0.1444,2.56,302,563,727,1126,1389,1657,1877,2021,2341,2654,2809,3072,3309,3594,3851
132,0.255,0.20463,0.1122,0.14425,2.58,302,563,726,1126,1390,1658,1877,2021,2341,2654,2808,3072,3308,3593,3850
133,0.25657,0.20631,0.11208,0.1441,2.59,303,564,725,1127,1390,1659,1877,2021,2341,2654,2808,3072,3308,3593,3850
134,0.25813,0.20795,0.11196,0.14395,2.61,303,564,724,1128,1391,1659,1877,2021,2341,2654,2807,3073,3308,3592,3849
135,0.25968,0.2095,0.11184,0.14381,2.62,303,564,723,1128,1392,1660,1877,2021,2341,2654,2806,3073,3308,3592,3849
136,0.26123,0.21098,0.11173,0.14367,2.63,304,564,723,1129,1393,1661,1877,2021,2341,2655,2806,3073,3308,3591,3848
137,0.26278,0.21245,0.11161,0.14354,2.65,304,564,722,1129,1393,1662,1877,2021,2341,2655,2805,3073,3308,3591,3848
138,0.26432,0.2139,0.11149,0.14341,2.66,305,564,721,1130,1394,1662,1878,2021,2341,2655,2805,3074,3309,3590,3847
139,0.26586,0.21535,0.11138,0.14327,2.67,305,564,720,1130,1395,1663,1878,2021,2341,2655,2804,3074,3309,3590,3847
140,0.2674,0.21682,0.11126,0.14314,2.68,305,564,719,1131,1396,1664,1878,2021,2341,2656,2803,3074,3309,3589,3846
141,0.26895,0.21829,0.11114,0.14301,2.7,306,564,719,1131,1396,1665,1877,2021,2341,2656,2803,3074,3309,3588,3845
142,0.27051,0.21974,0.11102,0.14287,2.71,306,564,718,1132,1397,1665,1877,2021,2341,2656,2802,3074,3309,3588,3845
143,0.27208,0.22117,0.1109,0.14274,2.73,307,564,717,1132,1398,1666,1877,2021,2341,2656,2802,3075,3309,3587,3844
144,0.27364,0.22257,0.11078,0.14261,2.74,307,564,716,1133,1399,1667,1877,2021,2341,2656,2801,3075,3309,3587,3844
145,0.27522,0.22396,0.11066,0.14249,2.75,307,564,716,1133,1399,1667,1877,2021,2341,2656,2800,3075,3309,3586,3843
146,0.27682,0.22533,0.11054,0.14236,2.76,308,564,715,1134,1400,1668,1877,2021,2341,2656,2800,3075,3310,3586,3842
147,0.27841,0.22671,0.11042,0.14223,2.78,308,564,714,1134,1401,1669,1877,2021,2341,2655,2799,3075,3310,3585,3842
148,0.28001,0.22809,0.1103,0.14211,2.79,309,564,713,1135,1402,1670,1877,2021,2341,2655,2798,3075,3310,3584,3841
149,0.28162,0.22949,0.11017,0.14198,2.8,309,564,712,1135,1403,1670,1877,2021,2341,2655,2798,3075,3310,3584,3840
150,0.28323,0.23092,0.11005,0.14185,2.82,309,564,712,1136,1404,1671,1877,2021,2341,2655,2797,3075,3311,3583,3840
151,0.28484,0.23234,0.10993,0.14172,2.83,310,563,711,1136,1404,1672,1877,2021,2341,2655,2797,3075,3311,3583,3839
152,0.28645,0.23382,0.1098,0.14158,2.85,310,563,710,1137,1405,1673,1877,2021,2341,2655,2796,3075,3311,3582,3838
153,0.28808,0.23538,0.10968,0.14143,2.86,311,563,709,1137,1406,1674,1877,2021,2341,2655,2795,3075,3311,3581,3838
