epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
313,0.65598,0.67219,0.07999,0.07783,7.47,8,21,31,42,54
314,0.65807,0.67423,0.07975,0.07759,7.5,8,21,31,42,54
315,0.66013,0.67624,0.07951,0.07735,7.53,8,21,31,42,54
316,0.66218,0.67823,0.07927,0.07711,7.55,8,21,31,42,54
317,0.6642,0.68019,0.07903,0.07688,7.57,8,21,31,42,54
318,0.6662,0.68213,0.0788,0.07664,7.59,8,21,31,42,54
319,0.66818,0.68405,0.07856,0.07641,7.62,8,21,31,42,54
320,0.67014,0.68594,0.07833,0.07618,7.64,8,21,31,42,54
321,0.67208,0.68782,0.0781,0.07595,7.66,8,21,31,42,54
322,0.67399,0.68967,0.07787,0.07573,7.69,8,21,31,42,54
323,0.67588,0.6915,0.07764,0.0755,7.71,8,21,31,42,54
324,0.67775,0.69331,0.07742,0.07528,7.73,8,21,31,42,54
325,0.6796,0.6951,0.0772,0.07506,7.75,8,21,31,42,54
326,0.68142,0.69687,0.07698,0.07485,7.78,8,21,31,42,54
327,0.68323,0.69861,0.07676,0.07463,7.8,8,21,31,42,54
328,0.68501,0.70032,0.07654,0.07442,7.82,8,21,31,42,54
329,0.68676,0.70202,0.07633,0.07421,7.85,8,21,31,42,54
330,0.6885,0.70369,0.07612,0.074,7.87,8,20,31,42,54
331,0.69021,0.70534,0.07591,0.07379,7.9,8,20,31,42,54
332,0.6919,0.70696,0.0757,0.07359,7.92,8,20,31,42,54
333,0.69357,0.70857,0.0755,0.07339,7.94,8,20,31,42,54
334,0.69522,0.71015,0.07529,0.07319,7.96,8,20,31,42,54
335,0.69684,0.7117,0.07509,0.07299,7.99,8,20,31,42,54
336,0.69844,0.71324,0.07489,0.0728,8.01,8,20,31,42,54
337,0.70002,0.71475,0.0747,0.0726,8.04,8,20,31,42,54
338,0.70158,0.71624,0.0745,0.07241,8.07,8,20,31,42,54
339,0.70311,0.7177,0.07431,0.07223,8.1,8,20,31,42,54
340,0.70463,0.71914,0.07412,0.07204,8.12,8,20,31,42,54
341,0.70612,0.72056,0.07393,0.07186,8.15,8,20,31,42,54
342,0.70759,0.72196,0.07375,0.07168,8.17,8,20,31,42,54
343,0.70904,0.72334,0.07357,0.0715,8.2,8,20,31,42,54
344,0.71046,0.7247,0.07339,0.07133,8.22,8,20,31,42,54
345,0.71187,0.72604,0.07321,0.07115,8.24,8,20,31,42,54
346,0.71325,0.72737,0.07303,0.07098,8.26,8,20,31,42,54
347,0.71462,0.72867,0.07286,0.07081,8.29,8,20,31,42,54
348,0.71596,0.72995,0.07269,0.07064,8.31,8,20,31,42,54
349,0.71728,0.7312,0.07252,0.07048,8.33,8,20,31,42,54
350,0.71858,0.73243,0.07235,0.07032,8.35,8,20,31,42,54
351,0.71986,0.73364,0.07219,0.07016,8.38,8,20,31,42,54
352,0.72112,0.73484,0.07202,0.07,8.4,8,20,31,42,54
353,0.72236,0.73601,0.07186,0.06985,8.43,8,20,31,42,54
354,0.72359,0.73716,0.0717,0.06969,8.45,8,20,31,42,54
355,0.72479,0.7383,0.07155,0.06954,8.47,8,20,31,42,54
356,0.72597,0.73941,0.07139,0.06939,8.5,8,20,31,42,54
357,0.72714,0.7405,0.07124,0.06925,8.52,8,20,31,42,54
358,0.72829,0.74158,0.07109,0.06911,8.54,8,20,31,42,54
359,0.72942,0.74264,0.07094,0.06896,8.57,8,20,31,42,54
