epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
161,0.27482,0.27522,0.11754,0.12316,8.62,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
162,0.27685,0.27731,0.11737,0.12298,8.67,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
163,0.27889,0.2794,0.11721,0.1228,8.72,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
164,0.28094,0.2815,0.11704,0.12263,8.78,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
165,0.283,0.28362,0.11687,0.12244,8.83,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
166,0.28506,0.28576,0.11671,0.12226,8.88,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
167,0.28713,0.28789,0.11654,0.12208,8.94,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
168,0.2892,0.29003,0.11637,0.1219,8.99,5,9,11,14,22,25,29,32,35,39,44,49,54,56,60
169,0.29128,0.29214,0.1162,0.12171,9.04,5,9,11,14,22,25,29,32,35,39,43,49,54,56,60
170,0.29337,0.29425,0.11603,0.12153,9.09,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
171,0.29546,0.29635,0.11585,0.12135,9.15,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
172,0.29756,0.29847,0.11568,0.12117,9.2,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
173,0.29967,0.30062,0.11551,0.12098,9.25,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
174,0.30179,0.30281,0.11533,0.12079,9.31,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
175,0.30391,0.305,0.11516,0.1206,9.37,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
176,0.30605,0.30718,0.11498,0.12041,9.42,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
177,0.30819,0.30935,0.1148,0.12023,9.47,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
178,0.31034,0.31151,0.11462,0.12004,9.52,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
179,0.31251,0.31368,0.11444,0.11985,9.58,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
180,0.31468,0.31588,0.11426,0.11966,9.64,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
181,0.31687,0.3181,0.11408,0.11946,9.69,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
182,0.31906,0.32034,0.1139,0.11926,9.74,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
183,0.32126,0.32258,0.11371,0.11907,9.8,5,9,11,14,22,26,29,32,35,39,43,49,54,56,60
184,0.32347,0.32482,0.11353,0.11887,9.86,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
185,0.32569,0.32705,0.11334,0.11867,9.91,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
186,0.32792,0.32928,0.11315,0.11848,9.97,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
187,0.33015,0.33154,0.11297,0.11828,10.01,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
188,0.3324,0.33381,0.11278,0.11808,10.07,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
189,0.33465,0.3361,0.11259,0.11787,10.12,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
190,0.33691,0.3384,0.1124,0.11767,10.19,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
191,0.33917,0.34068,0.1122,0.11747,10.24,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
192,0.34144,0.34295,0.11201,0.11726,10.28,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
193,0.34372,0.34522,0.11182,0.11706,10.34,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
194,0.34601,0.3475,0.11162,0.11686,10.39,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
195,0.3483,0.3498,0.11143,0.11665,10.44,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
196,0.3506,0.3521,0.11123,0.11644,10.49,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
197,0.3529,0.35439,0.11103,0.11624,10.55,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
198,0.35521,0.35669,0.11083,0.11603,10.6,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
199,0.35752,0.35899,0.11063,0.11582,10.65,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
200,0.35983,0.3613,0.11044,0.11561,10.7,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
201,0.36214,0.36363,0.11024,0.1154,10.76,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
202,0.36445,0.36596,0.11004,0.11519,10.82,5,8,11,14,22,26,29,32,35,39,43,49,54,56,60
203,0.36676,0.36828,0.10984,0.11498,10.87,5,8,10,14,22,26,29,32,35,39,43,49,54,56,60
204,0.36907,0.3706,0.10964,0.11477,10.93,5,8,10,14,22,26,29,32,35,39,43,49,54,56,60
205,0.37137,0.37291,0.10944,0.11456,10.99,5,8,10,14,22,26,29,32,35,39,43,49,54,56,60
206,0.37367,0.37523,0.10923,0.11435,11.05,5,8,10,14,22,26,29,32,35,39,43,49,54,56,60
207,0.37597,0.37754,0.10903,0.11414,11.12,5,8,10,14,22,26,29,32,35,39,43,49,54,56,60
208,0.37826,0.37987,0.10883,0.11392,11.17,5,8,10,14,22,26,29,32,35,39,43,49,54,55,60
209,0.38055,0.38218,0.10863,0.11371,11.22,5,8,10,14,22,26,29,32,35,39,43,49,54,55,60
210,0.38283,0.38446,0.10843,0.1135,11.27,5,8,10,14,22,26,29,32,35,39,43,49,54,55,60
211,0.3851,0.38672,0.10823,0.11329,11.32,5,8,10,14,22,26,29,32,35,39,43,49,54,55,60
212,0.38737,0.38899,0.10803,0.11308,11.38,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
213,0.38962,0.39127,0.10784,0.11287,11.43,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
214,0.39186,0.39353,0.10764,0.11266,11.49,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
215,0.3941,0.39577,0.10744,0.11245,11.55,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
216,0.39633,0.39801,0.10724,0.11224,11.6,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
217,0.39854,0.40024,0.10704,0.11204,11.65,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
218,0.40075,0.40248,0.10685,0.11183,11.7,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
219,0.40296,0.40471,0.10665,0.11162,11.75,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
220,0.40515,0.40693,0.10645,0.11141,11.8,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
221,0.40734,0.40911,0.10626,0.1112,11.86,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
222,0.40952,0.41126,0.10606,0.111,11.92,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
223,0.41169,0.41341,0.10587,0.1108,11.97,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
224,0.41386,0.41558,0.10567,0.11059,12.02,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
225,0.41602,0.41777,0.10548,0.11039,12.08,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
226,0.41817,0.41996,0.10528,0.11018,12.13,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
227,0.42033,0.42214,0.10509,0.10997,12.18,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
228,0.42247,0.42429,0.10489,0.10977,12.24,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
229,0.42461,0.42644,0.1047,0.10956,12.29,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
230,0.42674,0.42859,0.1045,0.10936,12.34,5,8,10,13,22,26,29,32,35,39,43,49,54,55,60
231,0.42887,0.43074,0.10431,0.10915,12.39,5,8,10,13,22,26,29,32,35,38,43,49,54,55,60
232,0.43099,0.43286,0.10412,0.10895,12.45,5,8,10,13,22,26,29,32,35,38,43,49,54,55,60
233,0.4331,0.43493,0.10392,0.10875,12.49,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
234,0.43521,0.43698,0.10373,0.10855,12.54,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
235,0.4373,0.43904,0.10354,0.10835,12.61,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
236,0.43939,0.44109,0.10335,0.10815,12.66,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
237,0.44148,0.44311,0.10315,0.10796,12.71,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
238,0.44355,0.44511,0.10296,0.10776,12.76,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
239,0.44562,0.44711,0.10277,0.10757,12.81,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
240,0.44768,0.44912,0.10258,0.10737,12.87,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
241,0.44974,0.45115,0.10239,0.10718,12.91,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
242,0.45179,0.45318,0.1022,0.10698,12.96,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
243,0.45385,0.45521,0.102,0.10678,13.01,5,8,10,13,22,26,29,32,35,38,43,49,55,55,60
