epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
113,0,0,0.13223804328245053,0.16209870039023555,0.45,278,555,831,1098,1277,1583,1791,2018,2353,2600,2852,3152,3325,3619,3896
114,0,0,0.1320228452659618,0.16191901669900866,0.46,278,555,831,1098,1277,1583,1792,2018,2353,2600,2852,3152,3325,3619,3895
115,0,0,0.1318080590053015,0.16174028502007215,0.46,279,556,832,1098,1276,1583,1792,2018,2353,2600,2852,3152,3324,3619,3895
116,0,0,0.13159280185634187,0.16156265262471114,0.47,279,556,832,1099,1276,1583,1792,2018,2353,2600,2852,3152,3324,3619,3895
117,0,0,0.13137758190628668,0.1613859500194986,0.47,279,556,833,1099,1276,1584,1792,2018,2353,2600,2852,3152,3323,3619,3895
118,0,0,0.13116191650131048,0.1612100416121143,0.47,279,556,833,1100,1276,1584,1792,2018,2353,2600,2852,3152,3323,3619,3895
119,0,0,0.13094707653149495,0.16103428226786667,0.48,279,557,834,1100,1276,1584,1791,2018,2353,2600,2852,3152,3322,3619,3895
120,0,0,0.13073268850174966,0.16085851036384094,0.48,280,557,834,1100,1275,1584,1791,2018,2353,2600,2852,3152,3321,3618,3895
121,0,0,0.1305177770656635,0.16066955093295154,0.48,280,557,835,1101,1275,1584,1791,2019,2352,2599,2852,3152,3321,3618,3895
122,0,0,0.1303038191362451,0.16047887754379184,0.49,280,558,835,1101,1275,1584,1791,2019,2352,2599,2852,3152,3320,3618,3895
123,0,0,0.13008927306096532,0.16028819812746678,0.49,280,558,836,1102,1275,1584,1791,2019,2352,2599,2852,3152,3320,3618,3895
124,0,0,0.12987265869835285,0.16008691915295162,0.5,280,558,836,1102,1274,1584,1791,2019,2352,2599,2852,3152,3319,3618,3895
125,0,0,0.12965617807008886,0.15987671904575487,0.5,281,559,837,1102,1274,1584,1791,2019,2352,2599,2852,3152,3318,3618,3895
126,0,0,0.1294409254860468,0.15966402568089688,0.5,281,559,837,1103,1274,1584,1791,2019,2352,2599,2852,3152,3318,3618,3895
127,0,0,0.1292267629452237,0.15945405074826938,0.51,281,559,838,1103,1274,1584,1791,2019,2352,2599,2852,3152,3317,3617,3895
128,0,0,0.12901576765167344,0.1592491326061443,0.51,281,560,838,1104,1273,1585,1791,2019,2352,2599,2852,3152,3316,3617,3895
129,0,0,0.12880499793551073,0.15904626930257146,0.51,281,560,839,1104,1273,1585,1791,2019,2352,2599,2852,3152,3316,3617,3895
130,0,0,0.12859463596386428,0.1588493793318579,0.52,282,560,839,1104,1273,1585,1791,2019,2352,2599,2852,3152,3315,3617,3895
131,0,0,0.12838572108121096,0.15865575536666204,0.52,282,560,840,1105,1272,1585,1791,2019,2352,2598,2851,3152,3315,3617,3895
132,0,0,0.1281770978238086,0.1584655504300495,0.53,282,561,840,1105,1272,1585,1791,2019,2352,2598,2851,3152,3314,3617,3895
133,0,0,0.1279675667862926,0.15827816490412794,0.53,282,561,841,1105,1272,1585,1791,2019,2352,2598,2851,3152,3313,3617,3895
134,0,0,0.12775775771232312,0.15809291367989195,0.53,282,561,841,1105,1271,1585,1791,2019,2352,2598,2851,3152,3313,3616,3895
135,0,0,0.1275486841705517,0.15790966861911426,0.54,283,562,842,1105,1271,1585,1791,2019,2352,2598,2851,3152,3312,3616,3895
136,0,0,0.12734002066926173,0.1577279643456052,0.54,283,562,842,1105,1271,1585,1791,2019,2352,2598,2851,3152,3311,3616,3895
137,0,0,0.12713189376342496,0.15754676578680246,0.54,283,562,843,1105,1270,1586,1791,2019,2352,2598,2851,3152,3311,3616,3895
138,0,0,0.1269252379672908,0.15736496206566974,0.55,283,563,843,1105,1270,1586,1791,2018,2352,2598,2851,3152,3310,3616,3895
139,0,0,0.12671950191881495,0.15718282363677538,0.55,283,563,844,1104,1270,1586,1791,2018,2352,2597,2851,3152,3309,3616,3895
140,0,0,0.126513541724706,0.15699862905225695,0.56,284,563,844,1104,1269,1586,1791,2018,2352,2597,2851,3152,3309,3616,3895
141,0,0,0.12630737840885622,0.1568111060355373,0.56,284,564,845,1104,1269,1586,1791,2018,2351,2597,2851,3152,3308,3615,3895
142,0.001033438437694656,0,0.12610157965940094,0.1566196004213858,0.56,284,564,845,1104,1269,1586,1791,2018,2351,2597,2851,3152,3307,3615,3895
143,0.004291443657081895,0,0.12589577738632146,0.15642493111651726,0.57,284,564,846,1104,1268,1586,1791,2018,2351,2597,2851,3153,3307,3615,3895
144,0.007554933757373372,0,0.12568928987982292,0.15622696706760766,0.57,284,564,846,1103,1268,1586,1791,2018,2351,2597,2851,3153,3306,3615,3895
145,0.010825175808351961,0,0.12548203953757125,0.15602675224894794,0.57,285,565,847,1103,1268,1586,1791,2018,2351,2597,2851,3153,3305,3615,3895
146,0.01420739597003684,0,0.1252673241051715,0.15582510277381947,0.58,285,565,848,1103,1267,1587,1791,2018,2351,2597,2850,3153,3305,3615,3895
147,0.017809573141138624,0,0.12503825287823442,0.15561344300104704,0.58,285,565,848,1103,1267,1587,1791,2018,2351,2596,2850,3153,3304,3615,3895
148,0.02171555519899726,0,0.12478937717785676,0.15538243001249893,0.59,285,566,849,1103,1267,1587,1791,2018,2351,2596,2850,3153,3303,3614,3894
149,0.025891096280959647,0,0.12452277714110073,0.15512673027063392,0.59,286,566,849,1103,1266,1587,1791,2018,2351,2596,2850,3153,3303,3614,3894
150,0.030285914604149644,0,0.12424156201424706,0.15487156450719292,0.59,286,566,850,1103,1266,1587,1791,2018,2351,2596,2850,3153,3302,3614,3894
151,0.034819349702415625,0,0.12395080181557255,0.15470185429989652,0.6,286,566,850,1103,1265,1587,1791,2018,2351,2596,2850,3154,3301,3614,3894
152,0.039153375534842216,0.0006261548898645053,0.12367219824878237,0.15453594735800466,0.6,286,567,851,1103,1265,1587,1791,2018,2351,2596,2850,3154,3300,3614,3894
153,0.0431610923513992,0.0027264076751277733,0.123414010366115,0.15437346983741998,0.61,286,567,851,1103,1265,1587,1791,2018,2351,2596,2850,3154,3300,3614,3894
154,0.04716393596518975,0.0045228530393574,0.12315559125780719,0.1542343725293932,0.61,287,567,852,1103,1264,1587,1791,2018,2351,2596,2850,3154,3299,3614,3894
155,0.05102322087008959,0.006382654803981147,0.1229059343144824,0.15409022387429333,0.61,287,567,852,1103,1264,1587,1791,2019,2351,2595,2850,3154,3298,3613,3894
156,0.054818998210141245,0.008474668564099508,0.12265988074231916,0.15392792931471136,0.62,287,568,853,1103,1263,1587,1791,2019,2351,2595,2850,3155,3298,3613,3894
157,0.05863154104868673,0.011110277280939496,0.12241224845084045,0.15372320560032138,0.62,287,568,853,1103,1263,1588,1791,2019,2351,2595,2849,3155,3297,3613,3894
158,0.06255132759475224,0.014306771364056003,0.1221571232153851,0.15347456006699944,0.62,287,568,854,1103,1262,1588,1791,2019,2351,2595,2849,3155,3296,3613,3894
159,0.06648928454153247,0.01795389667984071,0.12190027601448061,0.15319036942272726,0.63,288,568,854,1103,1262,1588,1791,2019,2351,2595,2849,3155,3295,3613,3894
160,0.07040686754687742,0.021923096927581542,0.12164421865756837,0.1528804751025536,0.63,288,568,855,1103,1261,1588,1791,2019,2351,2595,2849,3155,3295,3613,3894
161,0.07424720336747603,0.026026368487750196,0.12139270012773769,0.15255944559086318,0.64,288,569,856,1103,1260,1588,1791,2019,2351,2595,2849,3156,3294,3612,3894
162,0.07794726345842184,0.03010604027727526,0.12114986918971131,0.1522395988385609,0.64,288,569,856,1103,1260,1588,1791,2019,2351,2595,2849,3156,3293,3612,3894
163,0.08149947421109816,0.03427562325716349,0.1209162711269406,0.15191200406010755,0.64,288,569,857,1103,1259,1588,1791,2019,2351,2595,2849,3156,3292,3612,3894
164,0.08500825998216943,0.03810862869417231,0.12068509164681017,0.15161024698311176,0.65,289,569,857,1103,1259,1589,1791,2019,2351,2595,2848,3156,3292,3612,3894
165,0.08848063778459192,0.0416406599143333,0.12045588077649297,0.15133162665266883,0.65,289,569,858,1103,1258,1589,1791,2019,2351,2595,2848,3156,3291,3612,3894
166,0.09189838409072171,0.0449044794699659,0.12022983494739067,0.15107371275310938,0.65,289,569,858,1103,1257,1589,1791,2020,2351,2594,2848,3156,3290,3611,3894
167,0.0952652789909767,0.04790065265193244,0.12000675086810973,0.1508365682809141,0.66,289,569,859,1103,1257,1589,1791,2020,2351,2594,2848,3157,3289,3611,3894
168,0.09857187638062481,0.05073280369658539,0.11978724763500918,0.15061205502636751,0.66,290,569,859,1103,1256,1589,1791,2020,2351,2594,2848,3157,3289,3611,3894
169,0.10184851306090592,0.05338605427103005,0.11956934321900753,0.15040142466423276,0.67,290,570,860,1103,1256,1589,1791,2020,2351,2594,2848,3157,3288,3611,3894
170,0.10504221856593188,0.05594109987592044,0.11935656942023284,0.15019831809420967,0.67,290,570,861,1103,1255,1589,1791,2020,2351,2594,2847,3157,3287,3611,3894
171,0.10820008109746404,0.058694123808308185,0.1191458036516687,0.1499791523234431,0.67,290,570,861,1103,1254,1590,1791,2020,2351,2594,2847,3158,3287,3610,3894
172,0.11132327888906657,0.06155366758307668,0.11893699003021072,0.14975117693814302,0.68,290,570,862,1103,1254,1590,1791,2021,2351,2594,2847,3158,3286,3610,3894
