epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20
128,0,0,0.17272,0.2974,7.55,227,420,609,820,1037,1199,1412,1617,1820,1930,2176,2394,2515,2773,2931,3181,3291,3553,3745,3934
129,0,0,0.17248,0.29702,7.59,227,420,610,820,1037,1199,1413,1617,1820,1930,2176,2394,2515,2773,2931,3181,3290,3553,3745,3934
130,0,0,0.17224,0.29665,7.63,227,420,610,820,1038,1200,1413,1617,1821,1930,2176,2395,2514,2773,2930,3182,3289,3553,3745,3933
131,0,0,0.172,0.29628,7.67,227,421,610,820,1038,1200,1413,1618,1821,1930,2176,2395,2513,2773,2930,3182,3288,3553,3745,3933
132,0,0,0.17176,0.29591,7.71,227,421,610,820,1039,1201,1414,1618,1822,1930,2176,2395,2513,2773,2930,3182,3288,3553,3745,3933
133,0,0,0.17152,0.29554,7.76,228,421,610,820,1040,1201,1414,1618,1822,1930,2176,2396,2512,2773,2930,3182,3287,3554,3745,3933
134,0,0,0.17128,0.29516,7.8,228,421,611,820,1040,1201,1414,1618,1823,1930,2176,2396,2511,2773,2930,3183,3286,3554,3745,3933
135,0,0,0.17104,0.29478,7.84,228,422,611,820,1041,1202,1415,1618,1823,1930,2176,2397,2511,2773,2930,3183,3285,3554,3745,3932
136,0,0,0.17079,0.2944,7.88,228,422,611,820,1041,1202,1415,1619,1824,1930,2176,2397,2510,2773,2930,3183,3284,3554,3745,3932
137,0,0,0.17055,0.29402,7.92,229,422,611,820,1042,1202,1415,1619,1825,1930,2176,2398,2509,2773,2930,3183,3283,3554,3746,3932
138,0,0,0.17031,0.29363,7.96,229,423,611,820,1042,1203,1416,1619,1825,1930,2176,2398,2509,2773,2930,3184,3282,3555,3746,3932
139,0,0,0.17006,0.29323,8.01,229,423,612,820,1043,1203,1416,1619,1826,1930,2176,2398,2508,2773,2929,3184,3281,3555,3746,3932
140,0,0,0.16982,0.29283,8.05,229,423,612,820,1043,1203,1417,1619,1826,1930,2176,2399,2507,2773,2929,3184,3280,3555,3746,3931
141,0,0,0.16957,0.29242,8.1,230,423,612,820,1044,1204,1417,1619,1827,1930,2176,2399,2507,2773,2929,3184,3279,3555,3746,3931
142,0,0,0.16932,0.29199,8.15,230,424,612,820,1044,1204,1417,1620,1827,1930,2176,2400,2506,2773,2929,3184,3278,3555,3746,3931
143,0,0,0.16907,0.29156,8.19,230,424,612,820,1045,1204,1418,1620,1828,1930,2176,2400,2505,2773,2929,3184,3277,3555,3746,3931
144,0,0,0.16882,0.29112,8.23,230,424,613,820,1046,1205,1418,1620,1828,1930,2176,2401,2505,2773,2929,3184,3276,3556,3746,3931
145,0,0,0.16856,0.29067,8.27,230,424,613,820,1046,1205,1418,1620,1829,1930,2176,2401,2504,2773,2929,3184,3275,3556,3746,3930
146,0,0,0.16831,0.29022,8.31,231,425,613,820,1047,1206,1419,1620,1830,1930,2176,2402,2503,2773,2929,3185,3274,3556,3746,3930
147,0,0,0.16805,0.28975,8.36,231,425,613,820,1047,1206,1419,1621,1830,1930,2176,2402,2503,2773,2929,3185,3273,3556,3746,3930
148,0,0,0.16779,0.28928,8.4,231,425,613,820,1048,1206,1419,1621,1831,1930,2176,2402,2502,2773,2929,3185,3272,3556,3746,3930
149,0,0,0.16753,0.28881,8.44,231,425,613,820,1048,1207,1420,1621,1831,1930,2176,2403,2501,2773,2929,3185,3271,3557,3746,3930
150,0,0,0.16727,0.28834,8.48,232,425,614,820,1049,1207,1420,1621,1832,1930,2176,2403,2501,2773,2928,3185,3270,3557,3747,3929
151,0,0,0.16701,0.28786,8.52,232,426,614,820,1049,1207,1420,1621,1832,1930,2176,2404,2500,2773,2928,3185,3269,3557,3747,3929
152,0,0,0.16675,0.28738,8.56,232,426,614,820,1050,1208,1421,1621,1833,1930,2176,2404,2500,2773,2928,3185,3268,3557,3747,3929
153,0,0,0.16649,0.2869,8.61,232,426,614,820,1050,1208,1421,1621,1833,1930,2176,2405,2499,2773,2928,3185,3267,3557,3747,3929
154,0,0,0.16622,0.28642,8.65,233,426,614,820,1051,1209,1421,1622,1834,1930,2176,2405,2499,2773,2928,3186,3266,3557,3747,3929
155,0,0,0.16596,0.28593,8.69,233,427,614,819,1051,1209,1422,1622,1834,1930,2176,2406,2498,2773,2928,3186,3265,3558,3748,3928
156,0,0,0.16569,0.28545,8.73,233,427,615,819,1052,1209,1422,1622,1835,1930,2176,2406,2497,2773,2928,3186,3264,3558,3748,3928
157,0,0,0.16543,0.28496,8.77,233,427,615,819,1053,1210,1422,1622,1835,1930,2176,2407,2497,2773,2928,3186,3263,3558,3748,3928
158,0,0,0.16516,0.28448,8.82,234,427,615,819,1053,1210,1423,1622,1836,1930,2176,2407,2496,2773,2928,3186,3262,3558,3748,3928
159,0,0,0.1649,0.28399,8.86,234,427,615,819,1054,1210,1423,1623,1836,1930,2176,2408,2496,2773,2928,3186,3261,3558,3748,3928
160,0,0,0.16463,0.2835,8.9,234,428,615,819,1054,1211,1423,1623,1837,1930,2176,2408,2495,2773,2927,3187,3260,3559,3749,3928
161,0,0,0.16436,0.28301,8.96,234,428,615,819,1055,1211,1424,1623,1838,1930,2176,2409,2495,2773,2927,3187,3259,3559,3749,3927
162,0,0,0.16409,0.28252,9.0,235,428,615,818,1055,1211,1424,1623,1838,1930,2176,2409,2494,2773,2927,3187,3258,3559,3749,3927
163,0,0,0.16382,0.28203,9.04,235,428,616,818,1056,1212,1424,1623,1839,1930,2176,2409,2494,2773,2927,3187,3257,3559,3749,3927
164,0,0,0.16355,0.28153,9.08,235,428,616,818,1056,1212,1425,1624,1839,1930,2176,2410,2493,2773,2927,3187,3256,3559,3750,3927
165,0,0,0.16328,0.28103,9.15,235,429,616,818,1057,1213,1425,1624,1840,1930,2176,2410,2493,2773,2927,3187,3255,3559,3750,3927
166,0,0,0.16301,0.28053,9.2,236,429,616,818,1057,1213,1425,1624,1840,1930,2176,2411,2492,2773,2927,3187,3254,3560,3750,3926
167,0,0,0.16274,0.28003,9.24,236,429,616,818,1058,1213,1426,1624,1841,1930,2176,2411,2492,2773,2927,3187,3253,3560,3750,3926
168,0.00074,0,0.16247,0.27952,9.29,236,429,616,817,1058,1214,1426,1624,1841,1930,2176,2412,2491,2773,2926,3187,3252,3560,3751,3926
169,0.00408,0,0.1622,0.27901,9.33,236,429,616,817,1059,1214,1426,1624,1842,1930,2176,2412,2491,2773,2926,3187,3251,3560,3751,3926
170,0.00741,0,0.16193,0.27849,9.37,237,430,616,817,1059,1214,1427,1625,1842,1930,2176,2413,2491,2773,2926,3187,3250,3560,3751,3926
171,0.01074,0,0.16166,0.27798,9.41,237,430,616,817,1060,1215,1427,1625,1843,1930,2176,2413,2490,2773,2926,3187,3250,3560,3751,3926
172,0.01406,0,0.16138,0.27746,9.46,237,430,616,816,1060,1215,1428,1625,1843,1930,2176,2413,2490,2773,2926,3187,3249,3560,3752,3925
173,0.01738,0,0.16111,0.27694,9.5,237,430,616,816,1061,1215,1428,1625,1844,1930,2176,2414,2489,2773,2926,3187,3248,3561,3752,3925
174,0.02071,0,0.16084,0.27641,9.55,238,430,616,816,1061,1216,1428,1625,1844,1930,2176,2414,2489,2773,2926,3187,3247,3561,3752,3925
175,0.02402,0,0.16057,0.27589,9.59,238,430,616,816,1062,1216,1429,1625,1845,1930,2176,2415,2488,2773,2925,3187,3246,3561,3752,3925
176,0.02732,0,0.1603,0.27536,9.63,238,431,616,815,1062,1216,1429,1626,1845,1930,2176,2415,2488,2773,2925,3187,3245,3561,3753,3925
